Detection of congestive heart failure by Doppler echocardiography in cats with hypertrophic cardiomyopathy,https://academic.oup.com/jvim/article/34/3/1091/8448322?login=false
 Population and survival characteristics of cats with hypertrophic cardiomyopathy: 260 cases (1990–1999) ,https://avmajournals.avma.org/view/journals/javma/220/2/javma.2002.220.202.xml
Speckle tracking echocardiography in cats with preclinical hypertrophic cardiomyopathy,https://academic.oup.com/jvim/article/33/3/1232/8448142?login=false
Cardiac extracellular volume fraction in cats with preclinical hypertrophic cardiomyopathy,https://academic.oup.com/jvim/article/35/2/812/8446961?login=false
Platelet function in clinically healthy cats and cats with hypertrophic cardiomyopathy: analysis using the Platelet Function Analyzer-100,https://onlinelibrary.wiley.com/doi/10.1111/j.1939-165X.2008.00062.x
Hypertrophic cardiomyopathy in young Maine Coon cats caused by the p.A31P cMyBP-C mutation - the clinical significance of having the mutation,https://link.springer.com/article/10.1186/1751-0147-53-7
"Effects of benazepril in the treatment of feline hypertrophic cardiomyopathy Results of a prospective, open-label, multicenter clinical trial",https://www.sciencedirect.com/science/article/abs/pii/S1760273406700261?via%3Dihub
" Feline aortic thromboembolism: Presentation, diagnosis, and treatment outcomes of 15 cats ",https://www.ajol.info/index.php/ovj/article/view/200903
Comparative Echocardiographic and Clinical Features of Hypertrophic Cardiomyopathy in 5 Breeds of Cats: A Retrospective Analysis of 344 Cases (2001–2011) ,https://academic.oup.com/jvim/article/26/3/532/8451588?login=false
"Effect of atenolol on heart rate, arrhythmias, blood pressure, and dynamic left ventricular outflow tract obstruction in cats with subclinical hypertrophic cardiomyopathy",https://www.sciencedirect.com/science/article/abs/pii/S1760273415000429?via%3Dihub
Effects of atenolol on left atrial and left ventricular function in healthy cats and in cats with hypertrophic cardiomyopathy,https://www.jstage.jst.go.jp/article/jvms/82/5/82_19-0670/_article
A pilot study investigating serum carnitine profile of cats with preclinical hypertrophic cardiomyopathy,https://www.jstage.jst.go.jp/article/jvms/87/1/87_24-0171/_article
Myocardial collagen deposition and inflammatory cell infiltration in cats with pre-clinical hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1090023314004961?via%3Dihub
An overview of the current genetic and phenotypical selection strategies to reduce the prevalence of feline hypertrophic cardiomyopathy,https://openjournals.ugent.be/vdt/article/id/75707/
Prevalence and characteristics of transient myocardial thickening in cats with hypertrophic cardiomyopathy phenotypes,https://www.tandfonline.com/doi/full/10.1080/01652176.2025.2593357
Diagnostic and prognostic significance of platelet large cell count and ratio in cats across stages of hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0034528825004163?via%3Dihub
 Circulating neutrophil extracellular traps in cats with hypertrophic cardiomyopathy and cardiogenic arterial thromboembolism,https://academic.oup.com/jvim/article/37/2/490/8447933?login=false
Evaluation of coagulation markers in the plasma of healthy cats and cats with asymptomatic hypertrophic cardiomyopathy,https://onlinelibrary.wiley.com/doi/10.1111/j.1939-165X.2007.tb00203.x
 Evolving FATE: A New Lens on the Pathogenesis and Management of Feline Cardiogenic Arterial Thromboembolism ,https://www.mdpi.com/2076-2615/15/11/1630
"Cardiac troponin I in healthy Norwegian Forest Cat, Birman and domestic shorthair cats, and in cats with hypertrophic cardiomyopathy",https://journals.sagepub.com/doi/10.1177/1098612X221117115
Evaluation of red blood cell distribution width in cats with hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273415000776?via%3Dihub
 A One Health Approach to Hypertrophic Cardiomyopathy ,https://pubmed.ncbi.nlm.nih.gov/28955182/
"The Effect of Ramipril on Left Ventricular Mass, Myocardial Fibrosis, Diastolic Function, and Plasma Neurohormones in Maine Coon Cats with Familial Hypertrophic Cardiomyopathy without Heart Failure ",https://academic.oup.com/jvim/article/20/5/1093/8450497?login=false
Effect of feline characteristics on plasma N-terminal-prohormone B-type natriuretic peptide concentration and comparison of a point-of-care test and an ELISA test,https://academic.oup.com/jvim/article/34/3/1187/8448300?login=false
Cardiac Troponin I and T as Prognostic Markers in Cats with Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/28/5/1485/8452219?login=false
Hypertrophic cardiomyopathy in purpose-bred cats with the A31P mutation in cardiac myosin binding protein-C,https://www.nature.com/articles/s41598-023-36932-5
Longitudinal assessment of systolic anterior motion of the mitral valve in cats with hypertrophic cardiomyopathy,https://academic.oup.com/jvim/article/38/6/2982/8448562?login=false
Unusual diagnosis of feline cardiac lymphoma using cardiac needle biopsy,https://link.springer.com/article/10.1186/s12917-022-03357-7
Hypertrophic Cardiomyopathy–Advances in Imaging and Diagnostic Strategies,https://www.sciencedirect.com/science/article/abs/pii/S0195561623000839?via%3Dihub
Survival and prognostic factors in cats with restrictive cardiomyopathy: a review of 90 cases,https://journals.sagepub.com/doi/10.1177/1098612X18755955
Acute pharmacodynamic effects of pimobendan in client-owned cats with subclinical hypertrophic cardiomyopathy,https://link.springer.com/article/10.1186/s12917-021-02799-9
"Comparison of morphologic findings in spontaneously occurring hypertrophic cardiomyopathy in humans, cats and dogs",https://www.ajconline.org/article/0002-9149(93)91112-U/abstract
